DEBUG 2014-09-02 19:45:53,373 util (0.011) SELECT COUNT(*) FROM `contents`; args=()
DEBUG 2014-09-04 12:04:15,001 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:04:15,006 util (0.004) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 12:04:15,009 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 12:04:15,012 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 12:04:15,016 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 12:04:15,018 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 12:04:15,022 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:04:44,430 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 12:04:44,431 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 12:04:44,434 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:04:44,443 util (0.005) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:04:44,444 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:04:44,447 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 12:04:44,450 util (0.001) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 12:04:44,454 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 12:04:44,458 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 12:04:44,459 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 12:04:44,464 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
